,采集时段,总风速,纵桥向风速,横桥向风速,竖向风速,Ix,Iy,Iz,温度平均值,湿度平均值,纵向变位平均值,纵向变位标准差,横向变位平均值,横向变位标准差,竖向变位平均值,竖向变位标准差,横向加速度平均值,横向加速度标准差,竖向加速度平均值,竖向加速度标准差
73,2021-05-04 12:10:00.000,6.773363728472043,1.4853914785905056,-6.406138916899903,0.0019416498586847,0.3801264783554345,0.2036526814939654,0.0021373717301679,20.653456375838925,62.28095637583892,25.21570724721133,3.045619939535289,-0.2884154371046782,2.150398787204349,-28.66308170995678,4.801684206613505,6.714138243737202e-07,0.000687032321161,-6.1205229123816e-06,0.0063532467555629
74,2021-05-04 12:20:00.000,5.361744757015636,0.7970773841163706,-4.852315245353149,0.0010990156053699,0.4493263267936478,0.3918810377752645,0.0030127259803742,20.631392617449663,62.3331711409396,26.159732697982243,2.235511841730851,4.969864580656662,1.382059708546567,-26.37227224363617,4.131726881433071,-4.533629719068973e-07,0.0006823534408065,-1.090295625376242e-05,0.0045138437956079
75,2021-05-04 12:30:00.000,4.671718913360127,-1.2139944216040042,-4.285102843145921,0.0001603947420552,0.371989657431006,0.2989845327651495,0.0030428470321836,20.617558922558924,62.97621212121213,23.546122550382613,2.3744639872717026,2.179430814125705,2.40198919911809,-27.41661643560386,6.434758822918488,2.4497233844284774e-07,0.0008881484266027,-1.2225014257094646e-05,0.005233423620191
76,2021-05-04 12:40:00.000,5.5787440230372525,-0.3293844904453182,-5.291510293137881,0.0011177414465264,0.3917163087993621,0.2844086240494788,0.0029542717088212,20.603772954924874,62.8078631051753,18.190870577569697,3.264147518035202,-1.2050374599533695,2.092396446617086,-27.66252731551531,4.4401296659477225,-2.351114799650168e-06,0.0006512583897863,-2.7527445465860277e-06,0.0049310597044778
77,2021-05-04 12:50:00.000,6.646627726278347,-1.4385919970186718,-6.35159121215727,-0.0003632494524713,0.2743779848441612,0.2127290747897613,0.0020785734315932,20.572316666666666,62.95211666666666,25.07880005079038,2.745517455256786,1.457367152735812,1.4029756551163188,-28.333408124516456,4.466398834074697,1.5655781366828703e-06,0.0007022124526541,-7.025233475918208e-07,0.0033814172633753
78,2021-05-04 13:00:00.000,7.350887893242731,-1.4716937467932183,-7.063454444615331,0.0010591880445667,0.2506419679461081,0.1653935215654192,0.0016341777245315,20.54015050167224,62.80729096989967,29.38479978661353,2.181552617230461,6.056477020068849,2.1633046687845523,-28.51456609092008,4.263021598299963,-1.7858646341161174e-06,0.0006458857318312,5.246671008048258e-06,0.0043765823586972
79,2021-05-04 13:10:00.000,5.766993314894761,-0.9125324902855998,-5.439441511495037,0.000668018097044,0.3325060352196902,0.2548408832831479,0.0026147534477864,20.51058724832215,62.8043288590604,29.32936178273484,3.1831443019331447,10.113032568128997,2.163850332477839,-26.035742543880986,4.246575407494992,-1.6416381488949852e-07,0.0005597791852693,5.747130530837943e-07,0.0041818578685201
80,2021-05-04 13:20:00.000,5.459761063419591,0.7527284274957703,-5.087555112132975,0.002423593292913,0.453704390273463,0.3069265411446389,0.0032488477685188,20.488416666666662,62.89854999999999,26.141083421996505,2.473024468567892,3.744943007364866,2.836914440263988,-25.58501520391138,4.568161114152631,-7.812357367451399e-08,0.0007536208016627,3.280302485636335e-06,0.0061728774707905
81,2021-05-04 13:30:00.000,6.865048825259211,1.8015483324956687,-6.471677405285605,0.0019127481173211,0.315953660827928,0.1901728467147918,0.0020107497315568,20.44595,62.91578333333334,23.938661795987407,2.255747333453676,1.098688765967631,2.857656895710045,-26.262150251651928,4.611804824055968,2.1266903681872027e-07,0.0007656630089386,1.4094938867843468e-05,0.0050925523307434
82,2021-05-04 13:40:00.000,6.7910893537652015,1.2615850103901576,-6.452768161021727,0.0015153382997087,0.3640403830072736,0.2175382703677565,0.0023446805092557,20.42206375838926,63.09902684563758,22.41838078220045,2.158491651922489,-0.397228041118274,2.524933015528478,-26.397170930035653,4.796702631500148,-7.479158882868241e-06,0.0008804738018573,-1.77986207697392e-05,0.0047905063772365
83,2021-05-04 13:50:00.000,6.229597069817961,2.9008219200121674,-5.185289295416387,0.0015599677001558,0.392421309192705,0.2815882849584601,0.0026531754387439,20.3872,63.31711666666666,23.653945935062104,2.836788892342319,-2.3298213931297824,2.958671039359832,-24.950954861111235,4.322263984179098,-6.051172097870815e-07,0.0007080297408544,4.503564372029761e-06,0.0043535549037418
84,2021-05-04 14:00:00.000,8.206155131470315,4.200302221006494,-6.921026881739206,0.0033802841022587,0.2354836541782338,0.1553703842469518,0.0016704432759994,20.36518456375839,63.582617449664426,30.45867311989305,1.6618719942992042,0.1746285804189443,1.854389705450636,-25.9213979684486,4.961865355604606,1.1825633992047656e-06,0.0007561054238097,1.3728917089432447e-05,0.0051500096671827
85,2021-05-04 14:10:00.000,8.507240688928128,3.864318708176667,-7.483239352475097,0.003187996699437,0.2295023661852902,0.13259328888945,0.0014358480577307,20.33148333333333,63.95723333333334,31.630163979671355,1.6596832262400223,2.970287609545928,2.120667632662924,-26.686336204493607,5.188089790142875,1.8283452779529368e-06,0.0008917372603824,4.31831803543735e-05,0.0056160703670944
86,2021-05-04 14:20:00.000,7.2568650941749135,3.864706045141405,-6.049239167964794,0.0033744974204819,0.2173819204193793,0.1444007336424592,0.0014179255504469,20.2914,64.37153333333333,32.00015601953403,2.3246206416858683,6.583431077396559,1.9787972256247155,-25.164547559424484,4.978099387240967,9.770334224112242e-07,0.0007944708351415,-4.3390643151611e-06,0.0047412706727254
87,2021-05-04 14:30:00.000,6.301866488378837,3.54158955308241,-5.13746367692595,0.0030016546045578,0.2021327053054747,0.1354229870385626,0.0015329610973317,20.24302675585284,64.65270903010034,28.258295633421604,2.7451219602653443,4.786714438563527,2.8921956193112783,-24.880792799693637,4.641979700770813,2.220364644985941e-07,0.000613101770525,-1.836573390685881e-05,0.0034853867265406
88,2021-05-04 14:40:00.000,5.508885804240455,2.6545116454928643,-4.610629983559271,0.0013676017048321,0.3638420367955057,0.2413572139402123,0.0023112259261036,20.2058487394958,64.77134453781512,26.24101174983532,1.9082101006650023,3.321630893703711,2.089202415053361,-24.49371849448884,4.394877584142848,-3.3461834517710685e-08,0.0006347006913283,4.061669474543698e-06,0.0034600566607357
89,2021-05-04 14:50:00.000,5.131479358347406,1.7098402189367998,-4.6029175689855455,0.0005317726819983,0.3402831858767525,0.2805733834733308,0.0027507082473854,20.153735343383584,64.84663316582913,26.78902911494556,3.402453454111574,6.392632240622097,3.1674151699885256,-25.096726190476243,5.06054514571943,3.194160235508052e-07,0.0006213425286324,7.220675297830187e-06,0.0028426160086855
90,2021-05-04 15:00:00.000,5.928003193529853,2.283236258442723,-5.329309705527363,0.0022769462277074,0.2336057683432355,0.1980838163544089,0.0020334486756888,20.101321070234118,64.81617056856187,30.179690897397027,4.600282167297946,8.716192638717098,1.7020660678109396,-25.95107451425388,4.294670488462379,-4.619962577471272e-07,0.0005791277034829,8.45734284066166e-06,0.0036196362674149
91,2021-05-04 15:10:00.000,5.176929226418923,1.747508869338131,-4.592131365064046,0.0016477279149573,0.4247038232972661,0.2621112814477468,0.0027741843242213,20.059566666666665,64.7058,30.58519842350134,3.9276493486367183,3.5386702791229627,2.715377299222828,-26.04650670887088,5.239250654673849,1.773695071832508e-06,0.00083001629645,-5.5216549448964565e-06,0.0058570888771113
92,2021-05-04 15:20:00.000,5.735338357038557,2.798176858170348,-4.78504473045883,0.0018880706545879,0.329362794840243,0.237042456407095,0.0024837381906036,20.03308333333333,64.6129,22.901534323370576,3.198751823389121,-0.5145614373253816,1.751173020928923,-26.48516440573891,6.463499880065081,-5.321186089445688e-07,0.0008866881115677,-1.8193903499721434e-07,0.0060927949568042
93,2021-05-04 15:30:00.000,6.642888645881135,3.343895031291997,-5.663873203617727,0.0031516483639295,0.1578842823190461,0.1316543810717891,0.0014519933041883,20.012745901639345,64.59907786885246,22.179540060300265,1.6159018060817678,-0.1128852869689183,3.322811353992837,-26.91301247880312,4.9804842803491765,-2.1368287907440867e-06,0.0008073453106655,-1.7752339902882233e-06,0.005813266337641
94,2021-05-04 15:40:00.000,4.766662305699392,2.6412936178288287,-3.845694979638959,0.0020402900832071,0.2527352027920932,0.1946837682858173,0.001997450569692,19.977031700288183,64.80377521613833,23.242478477327055,3.539335511867329,-0.0634159726611677,2.5541155280044774,-25.421563272089312,4.049228716404971,2.029454653624839e-07,0.0006018192916413,-9.131673732418175e-06,0.0030724913858124
95,2021-05-04 15:50:00.000,4.988442011242086,2.7172390116603484,-4.0766095825161095,0.0018165824462608,0.2471796040726875,0.191721039002477,0.0017522162077384,19.950633333333336,64.95495,25.256508419859,2.7147818506598727,-0.6519440373989749,3.0511304201933878,-25.718038126731138,4.481552657376434,-5.6151211218290186e-08,0.0006062783046545,-6.353748622775417e-07,0.003168147940406
96,2021-05-04 16:00:00.000,4.988750812167192,2.779523499563375,-4.031583396049806,0.0020593815985097,0.2388679330498408,0.1776013328069983,0.0020693155152827,19.93215,65.05868333333333,27.89645734601506,3.3070038660978067,3.758763606539208,2.358144338707791,-26.13879490921666,4.337067576768428,-4.696448716040551e-07,0.0006041853896948,-3.332917184895301e-06,0.0028320285559221
97,2021-05-04 16:10:00.000,3.508063067540611,1.6252918489426884,-2.868931214766162,0.0007696292086371,0.4562861085706455,0.3263684294576506,0.0030973551408209,19.91048333333333,65.18325,29.577782668219207,4.019632032133338,1.195252204569634,3.7235571139987633,-24.707643972963425,4.218086255336481,-1.4957063842558648e-07,0.0006563133996521,-2.891327039001944e-06,0.002441189822124
98,2021-05-04 16:20:00.000,4.922102116155616,2.6920411111662683,-3.927724847743781,0.0024889950361483,0.3227181271481246,0.2504772221998573,0.0020802970086544,19.91041806020067,65.22857859531773,37.25184159809833,2.970293591530196,3.136453766890442,4.526673212157848,-25.242398919938957,4.3419944522812495,-7.048708236285363e-07,0.0007563392810643,-1.1317013071635065e-05,0.0034481199645254
99,2021-05-04 16:30:00.000,4.481711677993723,2.1139037815767674,-3.842727041659885,0.0006561708138332,0.292516911158062,0.1922143583063923,0.0020927590339958,19.91111666666667,65.19049999999999,35.95935924028391,2.3750780694302827,3.774753469116443,3.511001657029354,-25.068300272385123,4.234291461420449,-1.4960602311253954e-06,0.0007340062374551,4.454211989030376e-06,0.0034265226599736
100,2021-05-04 16:40:00.000,5.287229484218874,3.0611319722624573,-4.2106059034953365,0.0022934639011005,0.2443750626446102,0.154738517957461,0.0016993701556374,19.910016666666667,65.13331666666666,35.84270529559112,3.6133029510514136,1.1757965557677417,3.739893438892954,-26.063863672559314,4.516963474562541,-1.1716385892891682e-06,0.0009002161841472,-1.7853251705731212e-06,0.0030974863424343
101,2021-05-04 16:50:00.000,4.305040038147612,2.825322751285189,-3.0802729608305,0.0023932838480703,0.2972829355142674,0.2178342136939429,0.0021430520463136,19.919565217391305,65.00147157190635,41.66988391987525,2.5674943914710355,2.210268128194123,2.217286727727413,-24.786309021922428,4.124695604873385,-1.3328491438868035e-06,0.0006435459244424,1.986410636638552e-06,0.0027456966462429
102,2021-05-04 17:00:00.000,5.15241987409924,3.3214158171339405,-3.7585724322311695,0.0016478103898324,0.3354550842089348,0.2303561772986673,0.0019199562770597,19.95231666666667,64.8853,40.55007314093381,2.447783108611057,0.2944447548332545,2.693344976028104,-25.737602237093054,4.6662830205267065,-3.172641805447164e-07,0.0007205891726607,-1.6394418900676803e-06,0.0037912571627779
103,2021-05-04 17:10:00.000,6.08599309689701,3.5833056359657216,-4.786579430286271,0.0023584131121486,0.2088267505264253,0.188566824457519,0.0018085710639442,19.977952622673435,64.68959390862943,35.64947186241188,4.618747732357416,-1.6781416794427315,2.2652044884104074,-27.013045931438374,4.153909747285735,-6.167987466434315e-07,0.0007611515983302,-1.6353907201458227e-05,0.003974472021823
104,2021-05-04 17:20:00.000,5.52917210160009,3.7460346727225295,-3.95994104806678,0.0031317282197626,0.251648504925848,0.1831633427466703,0.0018235926936365,20.01434782608696,64.39128762541806,25.809287540945625,4.432857373147449,-4.780472171156374,3.138343510257119,-26.444126518056898,5.128822115999765,2.985933285785874e-07,0.00080706596849,3.191648062789031e-06,0.0058086607304741
105,2021-05-04 17:30:00.000,4.506926136002084,3.3726187252751623,-2.8922955679005717,0.0026671346860109,0.2157058762248923,0.1744509947212003,0.0016455208109286,20.040385906040267,64.17293624161074,24.15406891290118,13.823882690250958,-3.4083295891652887,4.315681326059526,-25.535994629521856,4.708476748871941,-3.727107259764297e-07,0.0006796547172706,-1.12797169253747e-06,0.0026974919173016
106,2021-05-04 17:40:00.000,4.184150206895945,3.198487699514777,-2.552031531805486,0.002321609932959,0.2629155745626918,0.1945666617751275,0.0018959012152025,20.06844481605351,64.03386287625418,34.2316206846422,4.005661322749699,3.62087078284281,2.505230336281815,-24.801641535504025,4.429970213629461,-3.644653307937177e-07,0.0007613810435654,-2.0224133039638777e-06,0.0029360810551305
107,2021-05-04 17:50:00.000,3.347095461035793,2.773126148726228,-1.6708395373887024,0.0019704236874253,0.2636285817933962,0.2656473254047939,0.0023748842106505,20.09329431438127,63.96989966555184,29.716095269750067,2.0068128871297133,2.747045682888185,2.108602434107021,-24.497347568762653,4.072968368777178,8.820532926970855e-07,0.0005775243303252,-1.4967677549178145e-07,0.0023436578568936
108,2021-05-04 18:00:00.000,2.625861810262578,2.1004532306167443,-1.4209708903821807,0.0011751719263691,0.2839968810138665,0.3070930701154401,0.0028355752327433,20.11358458961474,63.8928810720268,17.029335533156637,2.9163305303650167,3.357118130422165,1.9002750342770989,-25.07360712291617,5.108935272908992,-3.1710104486235734e-08,0.0008553998654095,-3.788154244681648e-06,0.0056746884425109
109,2021-05-04 18:10:00.000,2.4078706038564954,1.9817084847347408,-1.2558572205543552,0.0015012386978299,0.2749346311458199,0.2059629942480507,0.002529862122685,20.138076923076923,63.71586956521739,19.23333038369435,11.520958508216433,2.8771263770875493,9.314215455224124,-24.224775860965792,4.330875602548687,1.5716190375774237e-06,0.0005196902956267,-1.9196867371334798e-06,0.0019950854654388
110,2021-05-04 18:20:00.000,2.187314718383048,1.8643701489983369,-0.9722347958251908,0.0015747421422906,0.2604600246664512,0.2759183798521893,0.0031103357003231,20.16215719063545,63.59464882943144,24.34292272824029,6.507689542598904,8.712377368457975,3.5500756127953936,-24.302399142165683,4.862325965401226,5.719443751988894e-07,0.0005589747867829,-5.4073162689048455e-06,0.0019949719581172
111,2021-05-04 18:30:00.000,1.385686588365811,0.8673934715724934,-0.7832600246963856,0.0005969736982147,0.5173109848085526,0.6991014414304068,0.0053914175561277,20.180016722408027,63.45521739130435,33.88389199817176,8.285691075130586,9.864723611631105,4.572261425061944,-24.195692491683037,4.168606309364677,1.714025528808867e-07,0.0004965059199134,8.313176184641683e-07,0.0018016253828012
112,2021-05-04 18:40:00.000,0.9961779706192808,-0.1363544005211911,-0.6716938912698507,0.0003008263765306,0.9218832593743272,0.7985692226610049,0.0067612873466139,20.19015050167224,63.37705685618728,20.893826885798624,6.796756773562662,10.401838801977128,1.8493386201744937,-24.379742226643916,4.276255439750193,-1.4741297657051938e-06,0.0007844780354389,-2.836545313779574e-06,0.0038584878448801
113,2021-05-04 18:50:00.000,1.3214753667637344,-1.2211901721455374,0.1207390062280756,0.0018587131679936,0.446141315203892,0.3003837784926542,0.0027263186650545,20.20123333333333,63.23896666666666,37.64144621976577,5.01052076994109,10.242803567733514,2.07020978727429,-23.993138365529823,4.1983059434434224,3.043017711770477e-07,0.0004450231896874,-5.195440397685058e-07,0.0019530756800985
114,2021-05-04 19:00:00.000,2.080574190730917,-1.970216640596806,0.2473198559618817,0.0047006688423263,0.3262583238719155,0.1840651905749438,0.0018249819921659,20.20843333333333,63.152366666666666,44.38781588492196,6.798389467605282,7.719378037754181,6.91479104757245,-24.262737374707765,4.666570374621487,-2.9986630500165805e-07,0.000720876392974,2.953990265255806e-06,0.0035895220333334
115,2021-05-04 19:10:00.000,2.3628594172017268,-2.291005926166388,0.4536696730091095,0.0040596997656835,0.168806189593015,0.1822616918097349,0.001119974529171,20.210702341137125,63.16112040133779,23.390360933071605,13.120545194681045,0.0734114522778412,6.03950011977712,-24.084712494122545,4.580244507420689,1.0506069052298372e-06,0.0005232878249315,9.247030899746496e-07,0.0020997051397771
116,2021-05-04 19:20:00.000,2.1572405867112066,-2.022480838226662,-0.2374657114165025,0.0038517115169623,0.3711021535347415,0.183648272360642,0.0020290281844486,20.2048,63.19968333333333,18.62459115161729,10.57824901604419,0.4711700398501491,3.4134921848142445,-24.58998485606311,4.676382686621622,5.92766911565533e-06,0.0007132396030036,-1.824142599857185e-05,0.0036785886395921
117,2021-05-04 19:30:00.000,2.315800529342275,-2.2959174277496537,-0.1648061774149697,0.0020309314344887,0.115978734590418,0.1197491202617301,0.0009276595110661,20.19066889632107,63.22909698996656,25.509815826059985,8.96608366595871,-7.710709056665495,9.892584876601834,-24.731105760731523,4.80611221893371,1.0039623821489895e-05,0.0010890887690828,3.1083883771779094e-05,0.0063870474921135
118,2021-05-04 19:40:00.000,1.949169690941716,-1.9362997038928584,0.1045651206675805,0.0019552471903325,0.0757769201265564,0.1721996403011603,0.0006058392850888,20.1805,63.17188333333333,25.53415256326771,16.919669892114594,7.676569124113261,6.641371492588286,-24.678339427105705,5.183590170978471,-1.1006445965456166e-05,0.0008857497599834,1.2587811200726548e-05,0.0051008324011457
119,2021-05-04 19:50:00.000,2.051961425102386,-2.0396390182601523,0.1520473821654144,0.0023906690170164,0.0672160305287657,0.0940698558335651,0.0005788608675486,20.168833333333332,63.03548333333333,39.60868746435476,13.456626165382543,2.8648016770640226,8.766367590214065,-24.45862448240165,4.621750430709523,-1.4662136851903626e-06,0.0007437701925959,-1.29866395521469e-05,0.0055723695071256
120,2021-05-04 20:00:00.000,2.1012484310709936,-2.083923397080353,0.1464185661090644,0.0025838331615098,0.1084550552068616,0.1161795440129928,0.0009279531503373,20.15113333333333,62.93585,34.90827443703565,20.289218641900828,0.906914768863008,6.340087740948294,-23.949838789682545,5.16721239849889,-5.247282465884503e-07,0.0006306932910719,-5.872640816575254e-06,0.00339373609121
121,2021-05-04 20:10:00.000,2.257599345343515,-2.2333651574169955,-0.1214363793231852,0.0019323402164495,0.1238330089015727,0.1566745286599683,0.0010546056031779,20.1286524822695,62.90264184397162,37.37828799092904,13.424433329381376,12.563488639576285,15.236693684101338,-25.4067670393585,4.444158623703632,1.0494852662615532e-05,0.0007470252046386,-6.239817341829264e-06,0.0051130315042644
122,2021-05-04 20:20:00.000,2.4078268094756345,-2.367906209628205,-0.3654500906468572,0.001385774925218,0.0969310320669891,0.1156843875738384,0.0008565976332234,20.11298333333333,62.87075,47.20247465095302,27.1084148218421,13.346475167720753,24.77611278230002,-25.966751771778963,5.857189106346225,5.2983936084055954e-06,0.0011010260491145,3.2070165201392845e-05,0.0080344192187036
123,2021-05-04 20:30:00.000,2.758478842435343,-2.699189525670437,-0.5137959159715573,0.0011934251629892,0.0862369987551815,0.1120962314687776,0.00082870420799,20.093875968992247,62.89010335917313,25.28712756594897,19.864475218581934,5.788460453920031,46.62817609218661,-25.477724672906252,4.946393693844428,-3.671938806141015e-06,0.000839070154468,1.681771696454666e-05,0.0050151872538953
124,2021-05-04 20:40:00.000,3.0695654078383865,-3.0181830528731584,-0.5110321696770619,0.0018561683351009,0.0691428463491278,0.0976135089168322,0.0006560017567989,20.073856209150325,62.89202614379085,37.98056753598095,15.302932085743391,9.6784088777856,13.899811801988667,-26.926044772168225,5.531803888014671,-9.07474277543761e-06,0.0012748473466389,6.447215879693412e-06,0.0081064619418326
125,2021-05-04 20:50:00.000,3.2075111193279136,-3.094056757605,-0.7583337878742346,0.0008596798862729,0.1138117838551633,0.1747411005917105,0.0008807812713772,20.05424496644295,62.94501677852348,20.855564189253155,8.15116569686046,10.62929239985568,15.074420029703225,-27.07596801346804,5.360241236820335,-3.6485790337437336e-06,0.001216701922876,-1.666119907482303e-05,0.0089704572838001
126,2021-05-04 21:00:00.000,3.2101315934408445,-3.121074827212631,-0.6190264921854499,0.0013347606591828,0.1188270103061335,0.1644545732045108,0.000895860662751,20.0272,63.04875,23.44501685679898,11.420618458213776,10.894554379370744,7.691420980218237,-26.04306330915804,4.149051019187581,-3.664836247070872e-07,0.0007603207669298,1.1654907649863597e-07,0.0062598214535805
127,2021-05-04 21:10:00.000,2.9486240984393497,-2.800046161285355,-0.8686187070259739,0.000226263505421,0.1039537717518487,0.160747248637822,0.0010677100479896,19.998327759197323,63.11837792642141,28.197572032459554,8.554733674036598,6.241194662734336,7.316148304097386,-26.33737841264511,4.517484356937429,-1.938493385639869e-07,0.0007742460554952,3.7854168866370177e-06,0.0069788583866281
128,2021-05-04 21:20:00.000,3.379131059340876,-3.175450703707798,-1.1397902700192597,1.8725141941767088e-05,0.0549425775054401,0.071308971030326,0.0006759647072808,19.9582,63.20053333333333,24.946371245284965,14.767372223186364,3.1196452449575807,16.169687915982884,-26.7618508671074,5.79522061844611,-1.945047631549284e-08,0.0010891756977921,3.408643834087101e-06,0.0060090324838427
129,2021-05-04 21:30:01.000,2.924823112235307,-2.747123066122536,-0.9850500442068738,0.0001294453081689,0.0646830640483144,0.0919530802928031,0.0007020635152096,19.914278523489934,63.290486577181206,42.3904040310314,10.738346684199094,2.071338234169917,14.200357206925522,-27.876774773898624,5.088929377560636,4.316783170394127e-07,0.0008938669897424,3.7702181106004e-06,0.0050474773868115
130,2021-05-04 21:40:00.000,2.171174924013592,-2.1067953814488525,-0.3975666235935759,0.0016926430899948,0.1622666242104596,0.2000591711483746,0.0012401353317814,19.905,63.35145000000001,47.747895515521535,31.430543537427045,1.4979471314953845,18.031185854495824,-27.769954187637104,5.318128970763335,-1.0207216329902462e-06,0.0012401471751542,-7.278187931842522e-06,0.0081734792250135
131,2021-05-04 21:50:00.000,2.1561884782904133,-2.113508801929941,-0.2291638736571454,0.001434240234688,0.1592018355471416,0.1826376533693496,0.0012187595913765,19.8998,63.43261666666667,37.38827332249974,20.0918154556308,-1.0431114327643338,8.298319081882479,-27.96234621933381,4.037269462943907,2.068072766161644e-06,0.0009011075632911,-1.4473704189982924e-06,0.0062061480517635
132,2021-05-04 22:00:00.000,1.973705132233104,-1.900097982901204,-0.4611018067025778,0.0007809361664533,0.1394475894113866,0.1588519088446029,0.0012740028409979,19.834866666666667,63.57815,28.69758074215584,8.028312223722756,6.8249380176244685,7.712675418628446,-28.2542084028937,5.203328302260851,1.8140996101899228e-06,0.0011419428718525,-4.808556445696295e-06,0.0093174583639022
133,2021-05-04 22:10:00.000,2.084785415165901,-2.0144876926417896,-0.465016967149896,0.0008623092771916,0.1340242257947453,0.1660638031036776,0.0013258961479823,19.77478260869565,63.715518394648825,25.55840202465805,6.707687496063672,2.0423978318049727,6.28304698769127,-28.516898538504737,5.246813080202434,1.253935492851545e-07,0.0008220884025906,3.384258132775975e-07,0.0047747873236673
134,2021-05-04 22:20:00.000,1.6306832780790177,-1.5982349850782358,-0.2228681231838647,0.0007305779995627,0.1282113024461144,0.2662706268497409,0.0012334256699617,19.72873333333333,63.819,30.094528741666792,5.800304091187599,7.122958516943209,6.402645677211757,-27.994717787821923,4.795511598175328,-7.406785625989003e-07,0.0009464050592096,-1.0544264153728684e-06,0.0051619989338404
135,2021-05-04 22:30:00.000,1.806186813518532,-1.6836952032240171,-0.4741140990947451,0.0009572419815781,0.2631766320157006,0.2267343402357327,0.0019450667378064,19.687508361204014,63.85006688963211,38.10970721024138,6.716708094744471,2.749536645776781,5.766874695503579,-29.162021223710852,5.72101102640775,-1.543840627945964e-06,0.0014268382699249,-4.917889752268947e-06,0.0080503142460345
136,2021-05-04 22:40:00.000,2.282620049369548,-1.9156686182315965,-1.1226244606398526,-0.0010547419312033,0.2582399100709477,0.2352620359445593,0.0024052604764673,19.63444630872483,63.96384228187919,36.57588949746144,8.493237043579153,4.963578484588461,6.1503195203706325,-29.269410332800437,6.608601386242275,2.6891539189929106e-06,0.001638677448398,4.7012941301364704e-06,0.0105665792741231
137,2021-05-04 22:50:00.000,2.789088847425928,-2.2208513871725715,-1.5976054046144874,-0.0011312709544792,0.2139621037744291,0.1869965204814044,0.002083236116944,19.59195180722892,64.06860240963856,35.44806881716315,4.298662125709469,2.066677187898865,6.693868463388688,-29.432389670565588,4.866491034191398,1.8820779845591128e-06,0.0008564296076449,2.197679745977292e-06,0.0053431844168895
138,2021-05-04 23:00:00.000,3.0202851326842675,-2.3214040872404462,-1.8324417466648664,-0.0013297571303728,0.2142620263429638,0.2041171677401912,0.0021902186382717,19.54405309734513,64.11132743362832,41.39244928946474,5.699751910548672,7.63260923711193,11.315153567014724,-29.61973767028276,4.723895098644191,-6.048382199251572e-06,0.0012262691463747,2.677160703719025e-05,0.0087283751583877
139,2021-05-04 23:10:00.000,2.693048272760931,-2.154565703939367,-1.5287886502187478,-0.0009532377926675,0.2205993372181149,0.2104427512573737,0.0019609696592192,19.494763231197773,64.20788300835655,39.274749739612425,6.229822170208807,13.223449648020187,11.844594351159923,-29.895606489547003,4.560272830157409,7.612523526099832e-07,0.0008430641408391,5.170282622619103e-06,0.0071126400454293
140,2021-05-04 23:20:00.000,2.6027700877281204,-2.0130613457243123,-1.5446989852056636,-0.0007642470639149,0.2351368826426776,0.213367339540252,0.0023387985114335,19.459983277591974,64.24608695652175,38.54269343899474,6.297926478408251,18.427610122192817,17.954661476903112,-30.38334398052168,4.770298057701175,-4.416085810554954e-07,0.0010953787964094,1.5624012945656517e-06,0.0076768479469445
141,2021-05-04 23:30:00.000,2.6630359732965223,-2.0564392592636183,-1.6141921561887296,-0.0005863241687242,0.2052495301777192,0.188639791985626,0.0019926626811934,19.4095,64.31830000000001,45.94918825497453,5.057495520675662,1.1856148939268545,10.42622194779152,-29.991223091153696,3.554256150928386,-1.7995003643815986e-07,0.0004498916242241,3.565875508050102e-06,0.0024226869619164
142,2021-05-04 23:40:00.000,2.478370251786369,-1.8546701294577297,-1.5482296246431488,-0.0011523634104907,0.2264964799994624,0.229572898269145,0.0025756307318689,19.36323825503356,64.34107382550336,33.55937608227251,6.444075765926187,-2.315781100474409,6.112563105724623,-30.85987507273787,5.5128731564274,5.490417240150556e-07,0.0010716647064313,-2.327769473412636e-06,0.0069827254908646
143,2021-05-04 23:50:00.000,2.248762343646729,-1.7647780342827295,-1.3327835289672922,-0.0008983729895441,0.1894892232645281,0.1777800933843728,0.0017533201959842,19.315535117056857,64.36137123745819,42.25091837801305,8.739019918854805,18.77093109702673,9.375170783667064,-30.14085764022596,3.620396983685747,-1.3119318245224367e-06,0.0007117386198841,-3.856277857522616e-06,0.0036744741892414
144,2021-05-05 00:00:00.000,2.0587886875876227,-1.658687383936754,-1.1343664929731532,-0.0011141818175932,0.2292837793090242,0.2234119784230814,0.0020587855368177,19.28295,64.33175,54.80445466954239,9.04276268712901,31.416084791185416,18.12223671870055,-31.04377302354755,5.109139211002423,1.539316294003718e-07,0.0012109755121731,-3.4437935036179438e-06,0.0089828950111862
145,2021-05-05 00:10:00.000,1.7903608319397677,-1.5850705323223937,-0.7005622680918145,-0.0003456322167312,0.2589668069969879,0.2310766755626179,0.0019686321468253,19.2278,64.38273333333333,40.92160981875646,10.385891006671322,10.420272028687387,9.606688805993135,-31.401516285474816,4.367402411326935,-1.3521095670368358e-07,0.0008223395223022,1.178352574774229e-06,0.0062421088122596
146,2021-05-05 00:20:00.000,1.7823061035117873,-1.6866473798003634,-0.3825682496272868,0.0003662170859251,0.2494318017288098,0.2146597134455866,0.0021157705135113,19.18257525083612,64.42478260869565,44.07775272046814,4.1193494746219885,13.448509567801036,9.397660660046077,-31.379102114362396,4.839811300400797,4.9847324643079133e-08,0.0010952404148232,1.2754666068052682e-06,0.0086004764389549
