,采集时段,总风速,纵桥向风速,横桥向风速,竖向风速,Ix,Iy,Iz,温度平均值,湿度平均值,纵向变位平均值,纵向变位标准差,横向变位平均值,横向变位标准差,竖向变位平均值,竖向变位标准差,横向加速度平均值,横向加速度标准差,竖向加速度平均值,竖向加速度标准差
146,2021-04-28 19:20:00.000,1.9863699436908704,0.8181215438015219,-1.660167085111833,0.001159369346137,0.4030668514514082,0.3723402701270277,0.0042356222286991,29.02028428093646,37.785886287625424,-40.45989051179754,2.218649378321897,-25.79589637103201,2.2840702952365297,17.377016404167872,3.73775596349049,5.000406525712964e-07,0.0012099452788782,1.7537053380378748e-06,0.0082404946747079
147,2021-04-28 19:30:00.000,1.6626746757928246,0.6447297518920406,-1.3981209671606776,0.0007731718208255,0.4913207827247465,0.3480052642982957,0.0039817262040739,28.95439799331104,37.866387959866216,-46.13594537582839,4.873804827396576,-32.804436189678555,2.6559557487146144,15.45582903256635,9.477900510530402,-5.22570223594118e-07,0.0012393930122392,2.55567218325278e-06,0.0073011741178519
148,2021-04-28 19:40:00.000,0.7325024959058131,-0.2377816565543804,-0.5096789671961476,-6.800186173706464e-05,0.7253781480692346,0.8753975943292707,0.0096887435743935,28.86593333333333,37.9422,-49.68945077827587,2.2420187400709217,-33.81243896435744,2.1531993401044307,15.200834251079336,5.04358835869735,4.144575114677224e-07,0.0009225224828833,2.6049040976429363e-06,0.0063972232388885
149,2021-04-28 19:50:00.000,0.4581100418265922,-0.1692049212266446,0.0400073882951634,0.0014409795176515,1.926639920820004,1.8668266130215163,0.0199757634692135,28.76885,38.065266666666666,-51.54400110465196,1.9235384881465785,-30.11792069929749,1.9958842043227256,15.64294519286954,3.696710802762878,4.5509944755954525e-07,0.0006691593037988,-1.294831741972254e-06,0.003202293218682
150,2021-04-28 20:00:00.000,1.1147683968708797,-0.1255059394330748,-0.8483655603219508,0.0011257114885686,0.7930478230946757,0.7031662004110448,0.0070054249822149,28.668137583892616,38.25338926174496,-44.34208609109741,4.056953388756082,-24.742746750687868,3.3372287454324585,13.884016180063268,4.376947976332271,8.752645518835239e-09,0.0011089225544834,4.262499543607253e-07,0.0075166808969774
151,2021-04-28 20:10:00.000,2.0990534467862223,-0.2423733552349952,-1.8855681833529176,0.0001710565531923,0.5349108062334597,0.4334501676971102,0.0050954735060793,28.55316053511706,38.24344481605351,-28.52395398279928,3.806024364017526,-23.28235844392806,2.104664496199331,12.85637014437268,3.884954617270725,9.976922254582567e-07,0.0009029966891706,-4.0257989582239965e-06,0.0051671712102105
152,2021-04-28 20:20:00.000,2.857732730767109,0.1933738566950295,-2.5796071671046183,-0.0004784921954705,0.5342478045020437,0.4293664836863005,0.0058777986893167,28.455066666666667,38.2352,-30.17515364653589,1.9824751645186125,-25.804718949530297,2.1414325911405503,11.600260416666725,4.076620946330323,1.327896363197476e-07,0.0006645149230505,-2.936990653987906e-06,0.0054515975287787
153,2021-04-28 20:30:00.000,3.282076183429065,0.0497211247452012,-3.038991206854721,-0.0008236519237166,0.4185767804746078,0.3613730820219989,0.0047638346977517,28.34785,38.53531666666667,-28.03000798025284,2.739127752299428,-26.63970216796736,1.534210584264089,9.804649780140004,4.33062593507508,-3.956363172583707e-07,0.0007079659620143,-1.3238919256377232e-05,0.0046446400682911
154,2021-04-28 20:40:00.000,3.171944211385888,0.0503325996618721,-2.9198353520542475,-0.0003564131645671,0.4620837665170784,0.3780466601841331,0.0048063185004185,28.233227424749167,38.60755852842809,-29.438052045736235,3.1170040778959582,-25.3544980293286,2.924137705180511,8.444697241847265,4.833390760519321,1.2618111786135187e-06,0.0010208049817357,-1.778260058807832e-06,0.0072386309435323
155,2021-04-28 20:50:00.000,3.3175612196698028,0.655111173520391,-3.04181131877212,0.0001094553575535,0.3808811484510723,0.3442790376624819,0.0035837515693613,28.125316666666663,38.66336666666667,-24.764024420520524,3.1317048820760847,-20.738356894617485,2.2678436423559387,6.911773481322325,5.06758705976132,-1.0374984652760785e-07,0.0010599158417498,-6.703942706225532e-06,0.0072162764473651
156,2021-04-28 21:00:00.000,2.988231558181936,0.1620072685148454,-2.691329101223342,-0.0005293496012856,0.4729565809889823,0.4326611101704851,0.0049041756395805,28.01040268456376,38.95976510067114,-27.93425956335729,2.688051968239455,-23.06271163906795,2.974771727160572,7.039927419290044,4.144307598737454,9.720380242107781e-08,0.0005471088690576,-2.7005135484420943e-06,0.0026771628563454
157,2021-04-28 21:10:00.000,2.6665256919839746,-0.2958679465578393,-2.4248985795245237,-0.0008411060802552,0.4199128432978982,0.3722786080715707,0.0043582422567587,27.87257525083612,39.158160535117055,-29.738949776435977,2.3853997115828607,-25.062857816723614,2.369544354189857,4.793260519930403,5.18824857818927,-6.355349476389866e-07,0.0011316010527479,-2.3704047710401077e-06,0.0082578215466413
158,2021-04-28 21:20:00.000,3.122236713272596,-0.5812338951686313,-2.913183846579263,-0.0005374179216874,0.3577931383667688,0.2826556840631151,0.0034861352679293,27.757183333333334,39.20138333333333,-33.55804059129517,2.88734678344116,-23.135960098921338,1.7158949678999968,4.101747612697378,5.042446554558243,-1.7339533686714598e-07,0.0007448911006514,-9.691072792533774e-07,0.0048490913182753
159,2021-04-28 21:30:00.000,3.3314412961726165,-0.9278910432413752,-3.109309512217596,0.0007996522814509,0.25519304123027,0.2285456717924995,0.002611195948561,27.634666666666664,39.553716666666666,-29.005275330325905,2.18018783808182,-24.74987832838969,2.38870680352306,3.892917232803351,4.269761565885537,1.1172278887970704e-07,0.0004126630529938,-2.1737954795686264e-06,0.0016103454928651
160,2021-04-28 21:40:00.000,1.809903796311944,-1.076532937167078,-1.295971407118055,3.678823523352292e-05,0.4367986908153711,0.4522713359255751,0.0033738850325782,27.50998333333333,39.823033333333335,-29.62593773378735,3.4157862455237997,-26.350457580751968,1.7317081408372967,2.925460294969821,5.790432236513792,1.6725666838932256e-07,0.0011900440583661,2.37373946209934e-06,0.0087320645713592
161,2021-04-28 21:50:00.000,0.9638674246787364,-0.6720949333142892,-0.5338913043029582,-0.0004032166123538,0.4640952795885056,0.4932587091332165,0.0053940800501418,27.374314381270903,40.2838127090301,-29.31801354352907,2.909457531357769,-23.87006114083577,2.3803811400525428,2.962883061121356,4.997317920015415,1.532226969398959e-06,0.0008087161608062,1.0129541593697842e-06,0.0045582478325266
162,2021-04-28 22:00:00.000,0.6347291353242548,-0.3856671679768859,-0.303665106988993,0.0003902672012119,0.6651972813863418,0.8953331384465606,0.0106586556207272,27.2496,40.63343333333333,-26.22798323488046,4.220783803455423,-22.70552052673992,2.9836859404757394,1.9224950396824825,5.933860651787678,-4.349100660237434e-07,0.0012110259362614,1.0985906342223915e-06,0.0068178916776151
163,2021-04-28 22:10:00.000,1.8778044552506767,-1.2108163041682745,-1.2382645141666,-0.0005701839421208,0.4321515006065828,0.3402528604746929,0.00354658966843,27.102216666666667,40.8098,-26.790643703065346,4.449401451738112,-19.171935619885392,2.660917626010234,2.067686376193608,5.268055821374018,-1.2472040807587262e-07,0.0006275550076149,-1.647224383694652e-06,0.0034914626144595
164,2021-04-28 22:20:00.000,2.903085373228774,-1.2707915240300336,-2.5334152661212803,0.0003294063177953,0.2734645098282555,0.2293135611202503,0.0026590006263221,26.964866666666666,40.929516666666665,-15.40294462062733,4.964796044868285,-18.79555567822916,3.481846489586361,-0.0688864087302357,5.029645374850086,-6.637654853410675e-07,0.0014521707558048,9.638886306159798e-07,0.0086968009388477
165,2021-04-28 22:30:00.000,1.675077451146968,-0.8241223558331016,-1.133872437860081,-0.0005543083630339,0.5516459003624379,0.6257028677235801,0.0054405737569051,26.84769230769231,41.18317725752509,-12.739247285384248,3.283919899475869,-22.876683841396048,2.798004017469756,-4.406841664284134,15.419853192345723,7.028214545519236e-07,0.0014968083300742,-5.791938471321589e-06,0.0093308231066913
166,2021-04-28 22:40:00.000,1.8889056059729037,0.552594483904051,-1.753615871688883,0.0008999553690137,0.2337187358798687,0.239894301905905,0.0025932786852871,26.71,41.398421052631576,-18.543198645561574,2.350802196176061,-19.00848321082219,2.169897569303036,-1.4356177984897844,5.811790978665668,-7.442501303233126e-07,0.0008965446368289,-4.895612289500288e-06,0.0051458497092797
167,2021-04-28 22:50:00.000,2.072390731832773,0.4946306944306919,-1.9405340979462848,0.0008281556292271,0.3242819137604812,0.2601740075470659,0.0028391250045987,26.5632,41.78145,-21.07703377448079,3.1558210001821605,-18.148648844544216,2.9902181640733745,-1.9908666539427655,5.658394951059517,1.880724153918673e-07,0.0006271599482392,2.883665123042552e-06,0.0042550542952653
168,2021-04-28 23:00:00.000,1.0836547139579644,-0.1469585396561761,-0.9398858615702544,-0.0006558821020177,0.5801979570146371,0.514130412919232,0.0052780869694622,26.42020134228188,41.8291610738255,-24.600781857943776,2.517726459020869,-16.86522713679387,4.126819047752588,-2.170626085251777,5.424666544779521,1.3394556440853543e-06,0.0007439918889174,3.3190200141903104e-06,0.0048421593360291
169,2021-04-28 23:10:00.000,1.299024290499612,-0.1424463577611641,-1.1763705875734285,0.0002223830724979,0.4538980962882757,0.4129161142251114,0.0045718014648945,26.286224832214764,41.96323825503356,-26.127561545252576,3.422984875382375,-18.77634093954693,4.419523960655605,-3.216832791295287,5.473268150200787,7.436552070700236e-07,0.0007004258010162,-5.165378269332754e-06,0.0050844788395456
170,2021-04-28 23:20:00.000,1.24337224517079,-0.0526343665521956,-1.1261851794679636,0.000523358950224,0.4434869604964013,0.4938743108966498,0.0051025798332165,26.138607382550337,42.22226510067114,-24.590953793443024,3.4847874989148155,-22.976228367173537,6.886534840951774,-4.684779556304469,6.000020159213879,-8.747818982366566e-07,0.0014330385446713,6.804057486989686e-06,0.0101105933199973
171,2021-04-28 23:30:00.000,0.9056002152989108,0.0576036651668518,-0.8209235131536106,-0.0003599009561851,0.494657066643763,0.4371516509498333,0.0051287216910343,26.000451505016724,42.4478762541806,-23.808913008091206,3.103894889419754,-22.1565958522122,7.536533085621106,-4.761312311810021,6.718395119158454,3.362615053161664e-07,0.0011631496861567,-5.293159286613598e-06,0.0082984504670235
172,2021-04-28 23:40:00.000,0.6650095558115516,0.2212155548263182,-0.5024673869143499,0.0002550519834143,0.8762087266953634,0.5026525612651003,0.007057724501644,25.85473244147157,42.86688963210703,-19.665955053058543,3.716382479223732,-13.718909278873223,2.4385558477561786,-4.46423586184905,4.92700522642502,1.8402972754872576e-06,0.0007203574318829,-2.150575613400643e-06,0.0042548802725153
173,2021-04-28 23:50:00.000,0.7938139150380722,-0.283899335990196,-0.6417086688850209,-0.0001246069085138,0.4743961548386385,0.4574497917597931,0.0056001008418635,25.7165,43.29631666666667,-15.423151097283776,2.980718329602743,-18.57390782474605,3.015018975191205,-4.323660714285839,4.488320127087509,-3.8780908592471174e-07,0.0004085881356485,3.505411401675539e-07,0.0021909922900257
174,2021-04-29 00:00:00.000,0.6768146768572713,-0.3510548157333448,-0.4750890159640076,8.998216647339585e-05,0.5328481029496098,0.4028874446068877,0.00534688713461,25.583277591973243,43.64854515050168,-14.194285575332298,2.118316035561341,-18.30388669661141,3.842399111919478,-4.427451303237321,4.978158055545757,1.318886172912306e-07,0.0002605891498774,-4.483023842056217e-07,0.0015767085438126
175,2021-04-29 00:10:00.000,0.6302698246325422,-0.320272832783622,-0.456253666606391,0.0002746920761035,0.4318014895645755,0.5178666727084231,0.0050858026103301,25.422412060301507,43.94443886097152,-13.456296972903804,2.181203591298526,-11.73948332363218,2.9241500915909544,-5.015921072586049,5.341532498880835,-2.085147612417567e-07,0.0009916219278874,8.907667292230521e-07,0.0039829748147605
176,2021-04-29 00:20:00.000,1.1507451662452906,-0.832703641719294,-0.7589512663120314,-0.0005736287474979,0.225000586560095,0.2207774448759492,0.0018036697826086,25.291053511705684,44.05548494983277,-12.81422818853701,3.2707277836882542,-2.9356060133395063,4.676370594842682,-5.00821955101367,5.716741248136906,1.3463057519167202e-06,0.0006438349345487,1.273926421981679e-06,0.0034049452791901
177,2021-04-29 00:30:00.000,0.8840310562455465,-0.844882636859947,0.0027792568078075,0.0005208571952598,0.2969375373046515,0.2605460987003671,0.0023457760478489,25.1461,44.24568333333333,-17.172709123717183,2.585805839656773,-3.392270648804609,2.8921594741699925,-10.825500206762776,18.58098470358307,1.090784469873307e-06,0.0017551791931245,4.421026526567282e-07,0.0132724493616026
178,2021-04-29 00:40:00.000,0.6934570404864083,-0.5954315926244977,0.2037482747948586,0.000787689718124,0.4175455377794779,0.3703250839387185,0.0034647800169329,24.994266666666665,44.602516666666666,-15.491423731287355,2.1054372373271057,-3.3508456616342897,2.7922685568040837,-7.122581845238203,6.883457416370033,-1.612525467564773e-07,0.0019425202271207,4.395856435249766e-07,0.0112816399606529
179,2021-04-29 00:50:00.000,1.297876820582873,-1.2610986922622305,0.0398293107844167,0.000980278661255,0.1848421983187042,0.4611511105015211,0.0015831455330961,24.851433333333333,44.916916666666665,-16.505860039389763,39.22944464621448,-9.799166455592944,14.527216867553053,-6.237289186508139,5.11168383292833,1.4752601122420723e-06,0.0004068628111495,-6.530796494086945e-07,0.0022906278091404
180,2021-04-29 01:00:00.000,2.821849487583488,-2.7694871969056694,-0.5295756514185622,0.0013434592899369,0.0409336268009447,0.0585122352747065,0.0003741640660822,24.72223333333333,45.290083333333335,-13.929866535199542,2.6457228554407277,-7.960426766815332,3.3555850911673866,-7.26993933512732,5.808917653859471,3.225611256701377e-07,0.0007649989651035,4.813903144426023e-07,0.005352740349765
181,2021-04-29 01:10:00.000,2.422844712889425,-2.360542702974208,-0.5337090734550466,0.0005053912736328,0.0495242848079662,0.0886270228102923,0.0004410612441707,24.5852,45.577533333333335,-11.520930883866132,3.083033991310085,-14.649600050996964,3.364120468600245,-7.0028521825398204,5.061282337497577,-1.5091511045312202e-07,0.0002430850753224,-5.829848141199208e-07,0.000577681940181
182,2021-04-29 01:20:00.000,1.9297010061240465,-1.9004623468934787,-0.271039407559528,0.0006406008276073,0.1010361293630038,0.1209773329622721,0.000837140729213,24.439414715719064,45.97521739130435,-6.185552725677369,3.215643557521937,-15.35360534043148,4.421370946349305,-8.700990041916207,6.789819007733645,-5.086959358681878e-07,0.000895858057062,-1.5464354606088905e-06,0.0066325767693243
183,2021-04-29 01:30:00.000,2.094024270237651,-2.081861161470424,-0.1287123570614158,0.0013559142012252,0.0740474160584786,0.0866071021091437,0.0005249451756418,24.3095,45.682750000000006,-5.397923775108729,5.574717848102868,-14.013580172475216,4.434665746786084,-8.28846226355189,5.2084486432728125,-7.196698515148481e-08,0.0002325557017236,1.3840993955020549e-06,0.0008398238811761
184,2021-04-29 01:40:00.000,2.335002478916595,-2.306759941510055,0.3225228720279928,0.0031006430129094,0.1105063937823179,0.0710413386144702,0.0004728188033644,24.146605351170567,45.05919732441472,0.5771904717605647,4.674681980415867,-6.863426236496655,4.215309687540968,-8.872873793570964,5.237365634430257,-3.378495416821754e-08,0.0003814378298116,2.445971052140615e-07,0.0024404925625465
185,2021-04-29 01:50:00.000,2.278248718478109,-2.1760272544957355,0.5964709485426777,0.0053059310287161,0.1025015727741119,0.1577912886494887,0.0007199218122917,23.998116666666668,44.51128333333333,-3.3019746376947623,3.188636896245664,-8.44626312399347,4.086937793310993,-11.32149570354466,9.62531127650057,-2.9315115461149514e-08,0.0014439620170101,4.284150746402401e-07,0.0106057570656271
186,2021-04-29 02:00:00.000,2.563699608519236,-2.3618571398119435,0.969100204055752,0.0042294272352441,0.111369835887812,0.1097378098849534,0.0006088473714824,23.830755033557047,44.29357382550336,-3.588604714980639,3.262407900094337,-4.901632519102311,4.034006094954905,-10.368050400683323,5.089863599740683,-1.3109710680187853e-07,0.0002470943325493,2.6445971446340388e-06,0.0008769412051614
187,2021-04-29 02:10:00.000,2.537999538211332,-2.47003915603622,0.569548989786555,0.0038554545509118,0.067685432518313,0.04251800779551,0.0005616147952753,23.674983277591974,44.16006688963211,-0.2754912737266174,1.951753739446482,-0.0080054627609366,5.0976157939250255,-10.875242189996948,4.749909279452056,-1.283298362196556e-07,0.0004748434355439,-1.0197209453246466e-06,0.0030176863751606
188,2021-04-29 02:20:00.000,2.675105156930561,-2.6485874510400667,0.3537026899735746,0.0026547902693081,0.049927998302626,0.0831492550406074,0.0004083835993795,23.51302675585284,44.27036789297659,0.853797298078013,5.02524671265946,-2.805384481469851,1.985296772832026,-11.6886487576253,5.203930880138623,-3.08535945310188e-07,0.0003021918708401,-2.144624334850616e-06,0.0015927472153712
189,2021-04-29 02:30:00.000,2.1792038199693904,-2.170861427360154,-0.0052026913326454,0.0014940429820945,0.0865803369878585,0.075416311821604,0.0005423077597696,23.361,44.46318333333333,6.528700036764056,2.823175467082661,-4.89447010082763,2.967216340861428,-12.563557428809665,5.60910551330663,-4.30780571401207e-07,0.0008781935428421,6.990260416346244e-06,0.0058799896021397
190,2021-04-29 02:40:00.000,2.139006770493221,-2.0946956635237397,-0.2352867470207898,0.0016013161946197,0.2141548163892175,0.2631851551986072,0.0010996738027413,23.21777591973244,44.6443143812709,8.365292209195273,1.9679060166090057,-5.867349906296979,2.69170624866062,-12.95237895895125,5.886038217881104,6.709765445369816e-07,0.0005082571542329,-2.9403975576818354e-06,0.0031172180308554
191,2021-04-29 02:50:00.000,1.7139916413470069,-1.476677169232136,-0.7511234910082163,0.0016896846348758,0.2713613186218488,0.1942014729052147,0.002352241242494,23.060503355704697,44.88697986577181,1.9076354795891453,2.800076125747492,-7.911773293586745,1.5647384553350256,-13.770535008788416,5.115968679716402,-8.152654364597898e-07,0.000761242420993,3.3156498819413616e-06,0.0047845790480493
192,2021-04-29 03:00:00.000,1.75397927175099,-1.694087791308999,-0.3087567788859577,-0.0005342511447112,0.192562907227209,0.307619240928727,0.0015736914073459,22.92108333333333,45.14928333333333,-4.251471446709866,2.156179764976439,-8.951089420324177,2.2224913008520564,-14.825721774610036,5.180126112118497,1.1148497385861263e-07,0.0006893798764531,1.5988099086039027e-06,0.0060671768302559
193,2021-04-29 03:10:00.000,2.583887075702576,-2.5307340247523644,0.4469367424450499,0.003079291825608,0.1020933301452279,0.1074723649601859,0.0009440142295502,22.777579831932773,45.39494117647059,-5.2433745593523,3.500774771050273,-11.39259640403735,2.348215950984353,-16.081085359675914,7.09554210893324,-1.3520949089053577e-07,0.0010427407905928,-1.1902206477066515e-06,0.0072015317003802
194,2021-04-29 03:20:00.000,2.818312845141021,-2.7854158433067613,0.2851054060147314,0.0023336070992671,0.1182091399094486,0.1300473828982785,0.0010383453753827,22.621766666666662,45.66815,0.5410362430361088,3.20408578433359,-10.001576155605012,1.5367269083708486,-15.658118118892892,4.567122127791782,4.107061566526419e-07,0.0008988653684324,-6.160199741677548e-08,0.0043122062589673
195,2021-04-29 03:30:00.000,2.736193885672724,-2.664934421209648,0.5290813445424231,0.0027035350208354,0.1098967675469908,0.1329934986896706,0.0010705367501533,22.465466666666668,45.953316666666666,-2.7662305448615085,3.2421987158695185,-10.838088123494757,1.7075184268498649,-15.903955853174647,4.843509701074684,-6.302406412684157e-07,0.0007515909883147,2.5056724747111106e-07,0.0060435020914444
196,2021-04-29 03:40:00.000,3.1919442351798923,-3.1215999377105645,0.5742455956984246,0.0036806640888842,0.0854422149084712,0.1442301464396306,0.000758323093705,22.3171644295302,46.231157718120805,-0.946073566943426,2.229688832421956,-7.839241052517121,2.512738009694662,-16.73609940436064,5.733730419839099,-1.1608780695500905e-07,0.0005328778502411,1.1596686366589563e-06,0.003158683084969
197,2021-04-29 03:50:00.000,3.1997459646118136,-3.1737059768065907,0.1958362076520873,0.0022487818119479,0.1119799205538515,0.1190569451221711,0.0008469738043326,22.173416666666665,46.49603333333333,3.104392002991815,2.129778645795974,-9.320785570017753,2.37365896893972,-17.79229874715995,5.983332637692556,-7.278214168777597e-07,0.0008755328947983,3.678227589158748e-06,0.0050665538487635
198,2021-04-29 04:00:00.000,2.8905682471427543,-2.833399547950884,0.3409200166103852,0.0024923005321911,0.1707301923663418,0.1637931738321172,0.0012022919034765,22.015317725752507,46.758745819398,10.347029106946335,4.040489327381528,-6.369138160487005,3.2136326455675523,-17.712143974399023,5.472477691608483,3.708762964226106e-07,0.0009833026177884,-3.336478357447956e-06,0.0053696118143186
199,2021-04-29 04:10:00.000,3.217036903314243,-3.151844855567677,0.5102757893084372,0.0035415828765701,0.1186085247901048,0.1425262630948957,0.0009895468906436,21.87003355704698,46.89030201342282,5.6523374781856495,2.674287334772848,-8.850572734570582,3.4199458954547506,-17.65381316281969,4.734560348366362,2.127020075441563e-08,0.0003873856383494,1.4260553357516584e-06,0.001253513826615
200,2021-04-29 04:20:00.000,3.334885362065837,-3.305962705343711,-0.0326781952843741,0.0028493281533139,0.1359058227460584,0.1920274334579827,0.0010953655128157,21.70721881390593,47.04648261758691,8.403574328108697,2.077562475067486,-12.62013882174579,1.5548662149823336,-18.351779592295514,4.998306742601347,-7.054119026423694e-07,0.0009625386167392,2.5516501639134423e-06,0.0053688230198427
201,2021-04-29 04:30:00.000,3.6801755142227783,-3.6235350561498576,0.3074435025723666,0.0035883245733975,0.1837013394318541,0.1959270444849707,0.0013292993384009,21.549043624161072,47.12508389261745,5.644243345644717,2.126959949773742,-11.005351070325355,1.9718326357702745,-18.839443648921844,5.248956415398342,-1.712342317745771e-08,0.0005385370573517,9.689727698544167e-08,0.0026252844572381
202,2021-04-29 04:40:00.000,4.452246946658705,-4.312429738721301,0.9009679163204158,0.0069481275438272,0.138684322419057,0.1682776562495627,0.0009903486503495,21.404110738255035,47.05619127516779,8.993135866107492,3.4245420466607888,-6.771354982773126,4.46939066411395,-19.080484801153418,5.728618047728971,-1.8337324783792605e-07,0.0005899336899557,1.4334545320868796e-05,0.0034909178718183
203,2021-04-29 04:50:00.000,4.105174022106821,-3.995015638840603,0.7583468208310901,0.0062081590863753,0.1432656339025044,0.1412335631200844,0.0012120760431339,21.288084033613444,46.95349579831933,16.051073660640956,4.26698168161026,0.8550163358665728,2.4224673230195326,-20.030474357734995,5.399140359686645,-6.793453071088563e-06,0.0007814251975561,1.3561741575683908e-05,0.0053210317792177
204,2021-04-29 05:00:00.000,4.65238619487179,-4.456973277970965,1.2423354193997136,0.0075611796279865,0.11868104125454,0.1441030435464753,0.0010058172238786,21.150636515912897,47.11795644891123,16.47513552726014,3.4308891560173684,1.4332317473111642,2.5122166750288653,-20.1176968556032,4.465514212105835,2.1393418953655405e-06,0.0002353385817907,2.1381048976181094e-06,0.0006357518227947
205,2021-04-29 05:10:00.000,4.87062841549675,-4.613842822822962,1.4726178644342445,0.0089300220972255,0.1163024267572804,0.1239735874952555,0.00102593291049,21.0121,47.26671666666667,19.23997721435309,2.4506350837637427,4.5123830093505655,1.90924385600454,-22.601283917040494,6.289475159152365,-1.272278751928902e-06,0.0011915782745248,1.9071678371072783e-05,0.0077212951755835
206,2021-04-29 05:20:00.000,5.953740369857369,-5.708118068798828,1.6419635318504349,0.0125061856968993,0.0821345043852411,0.0765006743111716,0.0007951483032733,20.87035,47.670633333333335,17.433210357654264,3.3331441205061147,0.8664164689356607,2.1063920131351463,-23.04130866620398,6.163584171842316,6.602685596380045e-07,0.0012808834694612,-9.75891109124794e-06,0.0090132132227626
207,2021-04-29 05:30:00.000,5.902882313162574,-5.623852862539872,1.6920442289822812,0.0128886658464302,0.1310408978115184,0.1352812259921877,0.0009960706720836,20.7197,47.90076666666666,13.6853606243981,2.744161552135724,0.3689748845579297,2.103379211295636,-23.269275677716845,6.3736702177723865,2.1590634555726734e-06,0.0010609943965839,4.983167071473173e-06,0.0067081365867555
208,2021-04-29 05:40:00.000,5.401653606199945,-5.178094280139697,1.4562902780704656,0.010061166616352,0.0986576777660572,0.1009758975550406,0.0009370712504873,20.578645484949835,48.04545150501672,20.133448728847604,3.2260766394115694,-0.6940943447965862,1.4832713397009998,-23.722756909031403,5.951403043831921,2.7916475412997045e-06,0.0009512467321738,-9.841814499375494e-06,0.0072399551072948
209,2021-04-29 05:50:00.000,5.233226330427933,-5.069739644077743,1.1571351630465896,0.007954561870681,0.1136777219735118,0.1293840158627781,0.0011095543754252,20.43951666666667,48.20646666666667,16.5920892223728,2.1201146720799047,-0.8786733160931046,1.6434153170829096,-24.467541472578183,6.435374678824476,6.274176380600603e-06,0.0012541369616341,-2.746446790417926e-06,0.0082668713527081
210,2021-04-29 06:00:00.000,5.251214148014132,-5.160145135683892,0.7308714124157554,0.0055320387511945,0.1184536944866752,0.157519603806188,0.0009765559192726,20.28925,48.49211666666667,15.803914593369814,3.255464070554992,-2.7966049574550063,1.6456579581797048,-24.47129440506224,4.913002320613249,8.707260685002794e-06,0.0008783919561566,-4.014738241082724e-05,0.0050240691618351
211,2021-04-29 06:10:00.000,5.336200158336998,-5.2153220028447205,0.664383858805951,0.005387430956119,0.1543826303325149,0.2351214815829108,0.001260261340465,20.1556,48.766416666666665,18.712428266530083,3.0559257106101048,-3.880289166269216,1.7768340725749874,-25.162176564242,5.496549940373622,-9.879203871647743e-06,0.0008189660299954,-9.908729107477127e-06,0.005130491712076
212,2021-04-29 06:20:00.000,5.270651307230791,-5.144444355659943,0.6422234574624668,0.0064358379612131,0.2243342249077294,0.1978838375826002,0.0013278454733628,20.019383333333334,48.970616666666665,20.01005514706585,1.8027901880924813,-3.8913960910581418,1.293168056964943,-24.720407145666275,5.332520692256358,-8.580604665997058e-07,0.0011727177212485,-2.9981587671777303e-05,0.0070642441427021
213,2021-04-29 06:30:00.000,5.2325810944881965,-5.08790339464179,0.0629944062465479,0.0046047926435573,0.2694495030884046,0.2544531042404772,0.001639756911036,19.91208333333333,49.05186666666666,14.567997967194051,2.722371024252308,-2.2329944642381614,1.987116739072453,-24.622910441167,4.894777097688154,-1.5158226199831657e-05,0.0009377039494338,5.919135390415676e-05,0.0049464383818434
214,2021-04-29 06:40:00.000,3.7224797146622985,-3.5561386918004,0.0890731451472158,0.0059061838209725,0.3357179072469405,0.2684924673867949,0.0020048014088405,19.83724832214765,49.16807046979866,11.819624952316325,2.4824031468099186,-2.2979689780375017,3.811290514713014,-24.878859035969104,4.855081784643931,5.021605009521543e-07,0.0009800601232771,-3.781615323884687e-06,0.0056310228352994
215,2021-04-29 06:50:00.000,4.623350512070589,-4.395046863174469,1.0524958023658884,0.0055086587861852,0.2177234417769674,0.20563793556098,0.0015840965782412,19.7438,49.21618333333333,11.432596233197597,1.6444005914455753,3.206645434965295,2.881673117448414,-25.05850541685542,4.537435209960449,-8.469274399030676e-07,0.0008878019417277,7.2817447597762205e-06,0.0057590525945268
216,2021-04-29 07:00:00.000,5.245695694844603,-4.928282147422454,1.423305609303525,0.0095264768184185,0.2368287353205418,0.1770272380031387,0.0015015375766026,19.65711409395973,49.352063758389264,14.084054004607813,2.194490686178973,5.288546198107801,2.669968151712657,-24.847120472120444,4.88026271967016,2.0333340241704665e-06,0.0010639271254066,2.868576791464718e-07,0.0057988406029828
217,2021-04-29 07:10:00.000,5.296516549018611,-4.917152303973268,1.7352033814446548,0.0092642413606049,0.2135708307011488,0.1512645961936914,0.0012366723890542,19.585116666666668,49.63503333333333,19.904420935527003,2.5413561297458065,5.078715455587237,1.503800478876507,-24.78685187402707,4.261691852084817,-3.122134497973665e-07,0.0007670105441051,-4.7009968665718643e-07,0.0038738382715126
218,2021-04-29 07:20:00.000,6.830848522386152,-6.303040972320743,2.4923603985398084,0.0116802018223026,0.151771952009002,0.1104916148415276,0.0011459384663312,19.525635451505018,49.89108695652174,20.82766675787119,4.391382484746939,7.09150887597982,3.086471835628488,-24.51710760595317,4.71389642735162,-1.674807871136281e-06,0.0012046925527159,-5.7790185523972005e-06,0.0058877496594882
